Date,Open,High,Low,Close,Share Volume
24 May 2022,8393.47,8393.47,8393.47,8393.47,0
25 May 2022,8370.16,8370.16,8370.16,8370.16,0
26 May 2022,8319.58,8319.58,8319.58,8319.58,0
27 May 2022,8315.55,8315.55,8315.55,8315.55,0
30 May 2022,8231.33,8231.33,8231.33,8231.33,0
31 May 2022,8108.09,8108.09,8108.09,8108.09,0
01 Jun 2022,8064.69,8064.69,8064.69,8064.69,0
02 Jun 2022,8099.51,8099.51,8099.51,8099.51,0
03 Jun 2022,8054.77,8054.77,8054.77,8054.77,0
06 Jun 2022,7803.61,7803.61,7803.61,7803.61,0
07 Jun 2022,7631.13,7631.13,7631.13,7631.13,0
08 Jun 2022,7772.69,7772.69,7772.69,7772.69,0
09 Jun 2022,7881.13,7881.13,7881.13,7881.13,0
10 Jun 2022,7898.79,7898.79,7898.79,7898.79,0
13 Jun 2022,7888.69,7888.69,7888.69,7888.69,0
15 Jun 2022,7772.08,7772.08,7772.08,7772.08,0
16 Jun 2022,7705.27,7705.27,7705.27,7705.27,0
17 Jun 2022,7472.39,7472.39,7472.39,7472.39,0
20 Jun 2022,7424.56,7424.56,7424.56,7424.56,0
21 Jun 2022,7502.28,7502.28,7502.28,7502.28,0
22 Jun 2022,7512.15,7512.15,7512.15,7512.15,0
23 Jun 2022,7556.09,7556.09,7556.09,7556.09,0
24 Jun 2022,7651.19,7651.19,7651.19,7651.19,0
27 Jun 2022,7451.91,7451.91,7451.91,7451.91,0
28 Jun 2022,7312.66,7312.66,7312.66,7312.66,0
29 Jun 2022,7365.92,7365.92,7365.92,7365.92,0
30 Jun 2022,7342.33,7342.33,7342.33,7342.33,0
01 Jul 2022,7457.48,7457.48,7457.48,7457.48,0
04 Jul 2022,7359.55,7359.55,7359.55,7359.55,0
05 Jul 2022,7238.59,7238.59,7238.59,7238.59,0
06 Jul 2022,7117.35,7117.35,7117.35,7117.35,0
07 Jul 2022,7057.86,7057.86,7057.86,7057.86,0
08 Jul 2022,7080.69,7080.69,7080.69,7080.69,0
11 Jul 2022,7302.15,7302.15,7302.15,7302.15,0
12 Jul 2022,7365.67,7365.67,7365.67,7365.67,0
14 Jul 2022,7318.24,7318.24,7318.24,7318.24,0
15 Jul 2022,7467.82,7467.82,7467.82,7467.82,0
18 Jul 2022,7536.61,7536.61,7536.61,7536.61,0
19 Jul 2022,7644.12,7644.12,7644.12,7644.12,0
20 Jul 2022,7712.08,7712.08,7712.08,7712.08,0
21 Jul 2022,7736.37,7736.37,7736.37,7736.37,0
22 Jul 2022,7721.78,7721.78,7721.78,7721.78,0
25 Jul 2022,7639.42,7639.42,7639.42,7639.42,0
26 Jul 2022,7630.17,7630.17,7630.17,7630.17,0
27 Jul 2022,7626.69,7626.69,7626.69,7626.69,0
28 Jul 2022,7679.64,7679.64,7679.64,7679.64,0
29 Jul 2022,7731.15,7731.15,7731.15,7731.15,0
01 Aug 2022,7768.57,7768.57,7768.57,7768.57,0
02 Aug 2022,7907.52,7907.52,7907.52,7907.52,0
03 Aug 2022,8080.14,8080.14,8080.14,8080.14,0
04 Aug 2022,8229.14,8229.14,8229.14,8229.14,0
05 Aug 2022,8333.37,8333.37,8333.37,8333.37,0
08 Aug 2022,8422.97,8422.97,8422.97,8422.97,0
09 Aug 2022,8500.0,8500.0,8500.0,8500.0,0
10 Aug 2022,8706.17,8706.17,8706.17,8706.17,0
12 Aug 2022,9027.48,9027.48,9027.48,9027.48,0
15 Aug 2022,9191.52,9191.52,9191.52,9191.52,0
16 Aug 2022,9086.24,9086.24,9086.24,9086.24,0
17 Aug 2022,8907.35,8907.35,8907.35,8907.35,0
18 Aug 2022,8910.57,8910.57,8910.57,8910.57,0
19 Aug 2022,8975.75,8975.75,8975.75,8975.75,0
22 Aug 2022,9087.59,9087.59,9087.59,9087.59,0
23 Aug 2022,9071.53,9071.53,9071.53,9071.53,0
24 Aug 2022,9011.24,9011.24,9011.24,9011.24,0
25 Aug 2022,8828.08,8828.08,8828.08,8828.08,0
26 Aug 2022,8793.39,8793.39,8793.39,8793.39,0
29 Aug 2022,8732.47,8732.47,8732.47,8732.47,0
30 Aug 2022,8865.4,8865.4,8865.4,8865.4,0
31 Aug 2022,9071.32,9071.32,9071.32,9071.32,0
01 Sep 2022,9254.81,9254.81,9254.81,9254.81,0
02 Sep 2022,9316.45,9316.45,9316.45,9316.45,0
05 Sep 2022,9366.39,9366.39,9366.39,9366.39,0
06 Sep 2022,9330.33,9330.33,9330.33,9330.33,0
07 Sep 2022,9447.27,9447.27,9447.27,9447.27,0
08 Sep 2022,9599.32,9599.32,9599.32,9599.32,0
09 Sep 2022,9704.21,9704.21,9704.21,9704.21,0
12 Sep 2022,9813.18,9813.18,9813.18,9813.18,0
13 Sep 2022,9749.09,9749.09,9749.09,9749.09,0
14 Sep 2022,9914.12,9914.12,9914.12,9914.12,0
15 Sep 2022,10072.38,10072.38,10072.38,10072.38,0
16 Sep 2022,10061.09,10061.09,10061.09,10061.09,0
19 Sep 2022,10025.4,10025.4,10025.4,10025.4,0
20 Sep 2022,9901.13,9901.13,9901.13,9901.13,0
21 Sep 2022,9913.22,9913.22,9913.22,9913.22,0
22 Sep 2022,10001.19,10001.19,10001.19,10001.19,0
23 Sep 2022,9964.8,9964.8,9964.8,9964.8,0
26 Sep 2022,9844.21,9844.21,9844.21,9844.21,0
27 Sep 2022,9861.62,9861.62,9861.62,9861.62,0
28 Sep 2022,9958.87,9958.87,9958.87,9958.87,0
29 Sep 2022,9951.48,9951.48,9951.48,9951.48,0
30 Sep 2022,9931.07,9931.07,9931.07,9931.07,0
03 Oct 2022,9649.86,9649.86,9649.86,9649.86,0
04 Oct 2022,9237.05,9237.05,9237.05,9237.05,0
05 Oct 2022,9319.01,9319.01,9319.01,9319.01,0
06 Oct 2022,9182.23,9182.23,9182.23,9182.23,0
07 Oct 2022,9049.52,9049.52,9049.52,9049.52,0
11 Oct 2022,8744.61,8744.61,8744.61,8744.61,0
12 Oct 2022,8853.27,8853.27,8853.27,8853.27,0
13 Oct 2022,9148.55,9148.55,9148.55,9148.55,0
14 Oct 2022,9093.37,9093.37,9093.37,9093.37,0
17 Oct 2022,8983.74,8983.74,8983.74,8983.74,0
18 Oct 2022,8866.05,8866.05,8866.05,8866.05,0
19 Oct 2022,8888.37,8888.37,8888.37,8888.37,0
20 Oct 2022,8737.38,8737.38,8737.38,8737.38,0
21 Oct 2022,8685.52,8685.52,8685.52,8685.52,0
25 Oct 2022,8516.4,8516.4,8516.4,8516.4,0
26 Oct 2022,8602.97,8602.97,8602.97,8602.97,0
27 Oct 2022,8802.23,8802.23,8802.23,8802.23,0
28 Oct 2022,8728.6,8728.6,8728.6,8728.6,0
31 Oct 2022,8602.16,8602.16,8602.16,8602.16,0
01 Nov 2022,8605.85,8605.85,8605.85,8605.85,0
02 Nov 2022,8561.96,8561.96,8561.96,8561.96,0
03 Nov 2022,8508.98,8508.98,8508.98,8508.98,0
04 Nov 2022,8491.8,8491.8,8491.8,8491.8,0
08 Nov 2022,8267.77,8267.77,8267.77,8267.77,0
09 Nov 2022,8293.5,8293.5,8293.5,8293.5,0
10 Nov 2022,8322.62,8322.62,8322.62,8322.62,0
11 Nov 2022,8419.06,8419.06,8419.06,8419.06,0
14 Nov 2022,8363.29,8363.29,8363.29,8363.29,0
15 Nov 2022,8291.52,8291.52,8291.52,8291.52,0
16 Nov 2022,8087.04,8087.04,8087.04,8087.04,0
17 Nov 2022,8034.78,8034.78,8034.78,8034.78,0
18 Nov 2022,7817.89,7817.89,7817.89,7817.89,0
21 Nov 2022,7777.02,7777.02,7777.02,7777.02,0
22 Nov 2022,8000.44,8000.44,8000.44,8000.44,0
23 Nov 2022,8173.86,8173.86,8173.86,8173.86,0
24 Nov 2022,8028.14,8028.14,8028.14,8028.14,0
25 Nov 2022,8148.06,8148.06,8148.06,8148.06,0
28 Nov 2022,8309.94,8309.94,8309.94,8309.94,0
29 Nov 2022,8375.21,8375.21,8375.21,8375.21,0
30 Nov 2022,8651.23,8651.23,8651.23,8651.23,0
01 Dec 2022,8703.79,8703.79,8703.79,8703.79,0
02 Dec 2022,8769.73,8769.73,8769.73,8769.73,0
05 Dec 2022,8843.75,8843.75,8843.75,8843.75,0
06 Dec 2022,8881.34,8881.34,8881.34,8881.34,0
08 Dec 2022,8891.74,8891.74,8891.74,8891.74,0
09 Dec 2022,8843.9,8843.9,8843.9,8843.9,0
12 Dec 2022,8862.67,8862.67,8862.67,8862.67,0
13 Dec 2022,8832.14,8832.14,8832.14,8832.14,0
14 Dec 2022,8870.63,8870.63,8870.63,8870.63,0
15 Dec 2022,8813.84,8813.84,8813.84,8813.84,0
16 Dec 2022,8739.5,8739.5,8739.5,8739.5,0
19 Dec 2022,8626.21,8626.21,8626.21,8626.21,0
20 Dec 2022,8508.53,8508.53,8508.53,8508.53,0
21 Dec 2022,8420.26,8420.26,8420.26,8420.26,0
22 Dec 2022,8397.12,8397.12,8397.12,8397.12,0
23 Dec 2022,8379.95,8379.95,8379.95,8379.95,0
27 Dec 2022,8452.7,8452.7,8452.7,8452.7,0
28 Dec 2022,8411.42,8411.42,8411.42,8411.42,0
29 Dec 2022,8431.97,8431.97,8431.97,8431.97,0
30 Dec 2022,8489.66,8489.66,8489.66,8489.66,0
02 Jan 2023,8509.6,8509.6,8509.6,8509.6,0
03 Jan 2023,8511.54,8511.54,8511.54,8511.54,0
04 Jan 2023,8463.93,8463.93,8463.93,8463.93,0
05 Jan 2023,8424.11,8424.11,8424.11,8424.11,0
09 Jan 2023,8380.6,8380.6,8380.6,8380.6,0
10 Jan 2023,8367.69,8367.69,8367.69,8367.69,0
11 Jan 2023,8380.87,8380.87,8380.87,8380.87,0
12 Jan 2023,8334.05,8334.05,8334.05,8334.05,0
13 Jan 2023,8262.58,8262.58,8262.58,8262.58,0
17 Jan 2023,8376.3,8376.3,8376.3,8376.3,0
18 Jan 2023,8386.27,8386.27,8386.27,8386.27,0
19 Jan 2023,8484.92,8484.92,8484.92,8484.92,0
20 Jan 2023,8718.15,8718.15,8718.15,8718.15,0
23 Jan 2023,8990.79,8990.79,8990.79,8990.79,0
24 Jan 2023,8902.24,8902.24,8902.24,8902.24,0
25 Jan 2023,8938.06,8938.06,8938.06,8938.06,0
26 Jan 2023,8926.56,8926.56,8926.56,8926.56,0
27 Jan 2023,8958.79,8958.79,8958.79,8958.79,0
30 Jan 2023,8889.67,8889.67,8889.67,8889.67,0
31 Jan 2023,8865.05,8865.05,8865.05,8865.05,0
01 Feb 2023,8950.01,8950.01,8950.01,8950.01,0
02 Feb 2023,9022.38,9022.38,9022.38,9022.38,0
03 Feb 2023,9178.61,9178.61,9178.61,9178.61,0
06 Feb 2023,9100.14,9100.14,9100.14,9100.14,0
07 Feb 2023,8975.86,8975.86,8975.86,8975.86,0
08 Feb 2023,8987.45,8987.45,8987.45,8987.45,0
09 Feb 2023,8962.37,8962.37,8962.37,8962.37,0
10 Feb 2023,8938.48,8938.48,8938.48,8938.48,0
13 Feb 2023,8790.72,8790.72,8790.72,8790.72,0
14 Feb 2023,8638.92,8638.92,8638.92,8638.92,0
15 Feb 2023,8628.58,8628.58,8628.58,8628.58,0
16 Feb 2023,8843.05,8843.05,8843.05,8843.05,0
17 Feb 2023,8848.36,8848.36,8848.36,8848.36,0
20 Feb 2023,9082.33,9082.33,9082.33,9082.33,0
21 Feb 2023,9146.35,9146.35,9146.35,9146.35,0
22 Feb 2023,9160.25,9160.25,9160.25,9160.25,0
23 Feb 2023,9255.99,9255.99,9255.99,9255.99,0
24 Feb 2023,9315.87,9315.87,9315.87,9315.87,0
27 Feb 2023,9198.63,9198.63,9198.63,9198.63,0
28 Feb 2023,9188.48,9188.48,9188.48,9188.48,0
01 Mar 2023,9222.68,9222.68,9222.68,9222.68,0
02 Mar 2023,9333.83,9333.83,9333.83,9333.83,0
03 Mar 2023,9444.92,9444.92,9444.92,9444.92,0
07 Mar 2023,9642.94,9642.94,9642.94,9642.94,0
08 Mar 2023,9647.86,9647.86,9647.86,9647.86,0
09 Mar 2023,9703.48,9703.48,9703.48,9703.48,0
10 Mar 2023,9606.96,9606.96,9606.96,9606.96,0
13 Mar 2023,9491.04,9491.04,9491.04,9491.04,0
14 Mar 2023,9550.7,9550.7,9550.7,9550.7,0
15 Mar 2023,9587.79,9587.79,9587.79,9587.79,0
16 Mar 2023,9596.55,9596.55,9596.55,9596.55,0
17 Mar 2023,9670.42,9670.42,9670.42,9670.42,0
20 Mar 2023,9699.96,9699.96,9699.96,9699.96,0
21 Mar 2023,9604.43,9604.43,9604.43,9604.43,0
22 Mar 2023,9527.05,9527.05,9527.05,9527.05,0
23 Mar 2023,9395.98,9395.98,9395.98,9395.98,0
24 Mar 2023,9419.35,9419.35,9419.35,9419.35,0
27 Mar 2023,9285.21,9285.21,9285.21,9285.21,0
28 Mar 2023,9233.4,9233.4,9233.4,9233.4,0
29 Mar 2023,9272.43,9272.43,9272.43,9272.43,0
30 Mar 2023,9228.5,9228.5,9228.5,9228.5,0
31 Mar 2023,9301.09,9301.09,9301.09,9301.09,0
03 Apr 2023,9236.93,9236.93,9236.93,9236.93,0
04 Apr 2023,9173.97,9173.97,9173.97,9173.97,0
06 Apr 2023,9256.9,9256.9,9256.9,9256.9,0
10 Apr 2023,9322.85,9322.85,9322.85,9322.85,0
11 Apr 2023,9411.69,9411.69,9411.69,9411.69,0
12 Apr 2023,9415.28,9415.28,9415.28,9415.28,0
17 Apr 2023,9405.9,9405.9,9405.9,9405.9,0
18 Apr 2023,9345.53,9345.53,9345.53,9345.53,0
19 Apr 2023,9291.42,9291.42,9291.42,9291.42,0
20 Apr 2023,9279.19,9279.19,9279.19,9279.19,0
21 Apr 2023,9260.41,9260.41,9260.41,9260.41,0
24 Apr 2023,9187.29,9187.29,9187.29,9187.29,0
25 Apr 2023,9125.32,9125.32,9125.32,9125.32,0
26 Apr 2023,9091.72,9091.72,9091.72,9091.72,0
27 Apr 2023,9012.4,9012.4,9012.4,9012.4,0
28 Apr 2023,8983.21,8983.21,8983.21,8983.21,0
02 May 2023,8711.46,8711.46,8711.46,8711.46,0
03 May 2023,8799.91,8799.91,8799.91,8799.91,0
04 May 2023,8830.36,8830.36,8830.36,8830.36,0
08 May 2023,8926.58,8926.58,8926.58,8926.58,0
09 May 2023,8914.74,8914.74,8914.74,8914.74,0
10 May 2023,8892.37,8892.37,8892.37,8892.37,0
11 May 2023,8949.82,8949.82,8949.82,8949.82,0
12 May 2023,8927.74,8927.74,8927.74,8927.74,0
15 May 2023,8906.2,8906.2,8906.2,8906.2,0
16 May 2023,8823.01,8823.01,8823.01,8823.01,0
17 May 2023,8823.28,8823.28,8823.28,8823.28,0
18 May 2023,8780.21,8780.21,8780.21,8780.21,0
19 May 2023,8716.96,8716.96,8716.96,8716.96,0
22 May 2023,8611.38,8611.38,8611.38,8611.38,0
23 May 2023,8635.31,8635.31,8635.31,8635.31,0
24 May 2023,8755.17,8755.17,8755.17,8755.17,0
25 May 2023,8712.72,8712.72,8712.72,8712.72,0
26 May 2023,8697.07,8697.07,8697.07,8697.07,0
29 May 2023,8575.11,8575.11,8575.11,8575.11,0
30 May 2023,8532.6,8532.6,8532.6,8532.6,0
31 May 2023,8555.17,8555.17,8555.17,8555.17,0
01 Jun 2023,8691.61,8691.61,8691.61,8691.61,0
02 Jun 2023,8753.8,8753.8,8753.8,8753.8,0
05 Jun 2023,8766.6,8766.6,8766.6,8766.6,0
06 Jun 2023,8746.45,8746.45,8746.45,8746.45,0
07 Jun 2023,8722.06,8722.06,8722.06,8722.06,0
08 Jun 2023,8767.34,8767.34,8767.34,8767.34,0
09 Jun 2023,8818.39,8818.39,8818.39,8818.39,0
12 Jun 2023,9014.83,9014.83,9014.83,9014.83,0
13 Jun 2023,9069.64,9069.64,9069.64,9069.64,0
14 Jun 2023,9216.49,9216.49,9216.49,9216.49,0
15 Jun 2023,9279.28,9279.28,9279.28,9279.28,0
16 Jun 2023,9248.56,9248.56,9248.56,9248.56,0
19 Jun 2023,9181.22,9181.22,9181.22,9181.22,0
20 Jun 2023,9159.53,9159.53,9159.53,9159.53,0
21 Jun 2023,9295.4,9295.4,9295.4,9295.4,0
22 Jun 2023,9307.87,9307.87,9307.87,9307.87,0
23 Jun 2023,9339.43,9339.43,9339.43,9339.43,0
26 Jun 2023,9434.26,9434.26,9434.26,9434.26,0
27 Jun 2023,9368.91,9368.91,9368.91,9368.91,0
28 Jun 2023,9442.95,9442.95,9442.95,9442.95,0
04 Jul 2023,10076.64,10076.64,10076.64,10076.64,0
05 Jul 2023,10176.13,10176.13,10176.13,10176.13,0
06 Jul 2023,10194.47,10194.47,10194.47,10194.47,0
07 Jul 2023,10301.96,10301.96,10301.96,10301.96,0
10 Jul 2023,10311.25,10311.25,10311.25,10311.25,0
11 Jul 2023,10315.81,10315.81,10315.81,10315.81,0
12 Jul 2023,10489.98,10489.98,10489.98,10489.98,0
13 Jul 2023,10491.52,10491.52,10491.52,10491.52,0
14 Jul 2023,10595.02,10595.02,10595.02,10595.02,0
17 Jul 2023,10727.99,10727.99,10727.99,10727.99,0
18 Jul 2023,10796.07,10796.07,10796.07,10796.07,0
19 Jul 2023,10927.29,10927.29,10927.29,10927.29,0
20 Jul 2023,11026.83,11026.83,11026.83,11026.83,0
21 Jul 2023,11106.54,11106.54,11106.54,11106.54,0
24 Jul 2023,11093.92,11093.92,11093.92,11093.92,0
25 Jul 2023,11069.44,11069.44,11069.44,11069.44,0
26 Jul 2023,10985.08,10985.08,10985.08,10985.08,0
27 Jul 2023,11257.82,11257.82,11257.82,11257.82,0
28 Jul 2023,11312.19,11312.19,11312.19,11312.19,0
31 Jul 2023,11386.72,11386.72,11386.72,11386.72,0
02 Aug 2023,11446.83,11446.83,11446.83,11446.83,0
03 Aug 2023,11582.34,11582.34,11582.34,11582.34,0
04 Aug 2023,11633.51,11633.51,11633.51,11633.51,0
07 Aug 2023,11681.66,11681.66,11681.66,11681.66,0
08 Aug 2023,11724.22,11724.22,11724.22,11724.22,0
09 Aug 2023,11631.97,11631.97,11631.97,11631.97,0
10 Aug 2023,11649.99,11649.99,11649.99,11649.99,0
11 Aug 2023,11596.16,11596.16,11596.16,11596.16,0
14 Aug 2023,11392.22,11392.22,11392.22,11392.22,0
15 Aug 2023,11224.22,11224.22,11224.22,11224.22,0
16 Aug 2023,11386.4,11386.4,11386.4,11386.4,0
17 Aug 2023,11425.69,11425.69,11425.69,11425.69,0
18 Aug 2023,11403.92,11403.92,11403.92,11403.92,0
21 Aug 2023,11338.5,11338.5,11338.5,11338.5,0
22 Aug 2023,11279.03,11279.03,11279.03,11279.03,0
23 Aug 2023,11385.47,11385.47,11385.47,11385.47,0
24 Aug 2023,11262.92,11262.92,11262.92,11262.92,0
25 Aug 2023,11207.11,11207.11,11207.11,11207.11,0
28 Aug 2023,11169.73,11169.73,11169.73,11169.73,0
29 Aug 2023,11165.59,11165.59,11165.59,11165.59,0
31 Aug 2023,11114.17,11114.17,11114.17,11114.17,0
01 Sep 2023,11156.42,11156.42,11156.42,11156.42,0
04 Sep 2023,11374.64,11374.64,11374.64,11374.64,0
05 Sep 2023,11474.95,11474.95,11474.95,11474.95,0
06 Sep 2023,11353.65,11353.65,11353.65,11353.65,0
07 Sep 2023,11357.45,11357.45,11357.45,11357.45,0
08 Sep 2023,11466.07,11466.07,11466.07,11466.07,0
11 Sep 2023,11386.73,11386.73,11386.73,11386.73,0
12 Sep 2023,11348.25,11348.25,11348.25,11348.25,0
13 Sep 2023,11438.82,11438.82,11438.82,11438.82,0
14 Sep 2023,11532.69,11532.69,11532.69,11532.69,0
15 Sep 2023,11465.73,11465.73,11465.73,11465.73,0
18 Sep 2023,11363.64,11363.64,11363.64,11363.64,0
19 Sep 2023,11248.5,11248.5,11248.5,11248.5,0
20 Sep 2023,11274.33,11274.33,11274.33,11274.33,0
21 Sep 2023,11207.98,11207.98,11207.98,11207.98,0
22 Sep 2023,11256.52,11256.52,11256.52,11256.52,0
25 Sep 2023,11216.5,11216.5,11216.5,11216.5,0
26 Sep 2023,11248.16,11248.16,11248.16,11248.16,0
27 Sep 2023,11335.61,11335.61,11335.61,11335.61,0
02 Oct 2023,11163.76,11163.76,11163.76,11163.76,0
03 Oct 2023,11034.87,11034.87,11034.87,11034.87,0
04 Oct 2023,11080.79,11080.79,11080.79,11080.79,0
05 Oct 2023,11042.95,11042.95,11042.95,11042.95,0
06 Oct 2023,10987.12,10987.12,10987.12,10987.12,0
09 Oct 2023,10824.24,10824.24,10824.24,10824.24,0
10 Oct 2023,10817.53,10817.53,10817.53,10817.53,0
11 Oct 2023,10675.3,10675.3,10675.3,10675.3,0
12 Oct 2023,10818.41,10818.41,10818.41,10818.41,0
13 Oct 2023,10813.03,10813.03,10813.03,10813.03,0
16 Oct 2023,10721.84,10721.84,10721.84,10721.84,0
17 Oct 2023,10647.33,10647.33,10647.33,10647.33,0
18 Oct 2023,10557.16,10557.16,10557.16,10557.16,0
19 Oct 2023,10590.42,10590.42,10590.42,10590.42,0
20 Oct 2023,10850.53,10850.53,10850.53,10850.53,0
23 Oct 2023,10862.11,10862.11,10862.11,10862.11,0
24 Oct 2023,10731.41,10731.41,10731.41,10731.41,0
25 Oct 2023,10614.46,10614.46,10614.46,10614.46,0
26 Oct 2023,10536.33,10536.33,10536.33,10536.33,0
27 Oct 2023,10689.5,10689.5,10689.5,10689.5,0
30 Oct 2023,10687.99,10687.99,10687.99,10687.99,0
31 Oct 2023,10647.33,10647.33,10647.33,10647.33,0
01 Nov 2023,10770.54,10770.54,10770.54,10770.54,0
02 Nov 2023,10826.6,10826.6,10826.6,10826.6,0
03 Nov 2023,10789.87,10789.87,10789.87,10789.87,0
06 Nov 2023,10791.99,10791.99,10791.99,10791.99,0
07 Nov 2023,10871.81,10871.81,10871.81,10871.81,0
08 Nov 2023,10938.05,10938.05,10938.05,10938.05,0
09 Nov 2023,10889.48,10889.48,10889.48,10889.48,0
10 Nov 2023,10872.28,10872.28,10872.28,10872.28,0
13 Nov 2023,10898.9,10898.9,10898.9,10898.9,0
14 Nov 2023,10775.43,10775.43,10775.43,10775.43,0
15 Nov 2023,10723.65,10723.65,10723.65,10723.65,0
16 Nov 2023,10662.08,10662.08,10662.08,10662.08,0
17 Nov 2023,10613.11,10613.11,10613.11,10613.11,0
20 Nov 2023,10546.37,10546.37,10546.37,10546.37,0
21 Nov 2023,10507.85,10507.85,10507.85,10507.85,0
22 Nov 2023,10547.75,10547.75,10547.75,10547.75,0
23 Nov 2023,10522.52,10522.52,10522.52,10522.52,0
24 Nov 2023,10526.93,10526.93,10526.93,10526.93,0
27 Nov 2023,10480.02,10480.02,10480.02,10480.02,0
28 Nov 2023,10452.22,10452.22,10452.22,10452.22,0
29 Nov 2023,10513.28,10513.28,10513.28,10513.28,0
30 Nov 2023,10593.9,10593.9,10593.9,10593.9,0
01 Dec 2023,10720.26,10720.26,10720.26,10720.26,0
04 Dec 2023,10743.59,10743.59,10743.59,10743.59,0
05 Dec 2023,10700.09,10700.09,10700.09,10700.09,0
06 Dec 2023,10703.09,10703.09,10703.09,10703.09,0
07 Dec 2023,10713.24,10713.24,10713.24,10713.24,0
08 Dec 2023,10793.84,10793.84,10793.84,10793.84,0
11 Dec 2023,10850.78,10850.78,10850.78,10850.78,0
12 Dec 2023,10874.39,10874.39,10874.39,10874.39,0
13 Dec 2023,10836.82,10836.82,10836.82,10836.82,0
14 Dec 2023,10783.81,10783.81,10783.81,10783.81,0
15 Dec 2023,10742.08,10742.08,10742.08,10742.08,0
18 Dec 2023,10672.69,10672.69,10672.69,10672.69,0
19 Dec 2023,10612.19,10612.19,10612.19,10612.19,0
20 Dec 2023,10603.56,10603.56,10603.56,10603.56,0
21 Dec 2023,10623.51,10623.51,10623.51,10623.51,0
22 Dec 2023,10605.6,10605.6,10605.6,10605.6,0
27 Dec 2023,10605.16,10605.16,10605.16,10605.16,0
28 Dec 2023,10626.56,10626.56,10626.56,10626.56,0
29 Dec 2023,10654.16,10654.16,10654.16,10654.16,0
02 Jan 2024,10684.28,10684.28,10684.28,10684.28,0
03 Jan 2024,10714.92,10714.92,10714.92,10714.92,0
04 Jan 2024,10740.03,10740.03,10740.03,10740.03,0
05 Jan 2024,10761.61,10761.61,10761.61,10761.61,0
08 Jan 2024,10750.36,10750.36,10750.36,10750.36,0
09 Jan 2024,10719.64,10719.64,10719.64,10719.64,0
10 Jan 2024,10665.84,10665.84,10665.84,10665.84,0
11 Jan 2024,10619.6,10619.6,10619.6,10619.6,0
12 Jan 2024,10610.53,10610.53,10610.53,10610.53,0
16 Jan 2024,10545.88,10545.88,10545.88,10545.88,0
17 Jan 2024,10480.29,10480.29,10480.29,10480.29,0
18 Jan 2024,10460.88,10460.88,10460.88,10460.88,0
19 Jan 2024,10432.85,10432.85,10432.85,10432.85,0
22 Jan 2024,10371.69,10371.69,10371.69,10371.69,0
23 Jan 2024,10279.09,10279.09,10279.09,10279.09,0
24 Jan 2024,10274.39,10274.39,10274.39,10274.39,0
26 Jan 2024,10335.79,10335.79,10335.79,10335.79,0
29 Jan 2024,10297.35,10297.35,10297.35,10297.35,0
30 Jan 2024,10305.12,10305.12,10305.12,10305.12,0
31 Jan 2024,10311.15,10311.15,10311.15,10311.15,0
01 Feb 2024,10375.72,10375.72,10375.72,10375.72,0
02 Feb 2024,10430.79,10430.79,10430.79,10430.79,0
06 Feb 2024,10525.39,10525.39,10525.39,10525.39,0
07 Feb 2024,10527.98,10527.98,10527.98,10527.98,0
08 Feb 2024,10547.33,10547.33,10547.33,10547.33,0
09 Feb 2024,10567.33,10567.33,10567.33,10567.33,0
12 Feb 2024,10584.02,10584.02,10584.02,10584.02,0
13 Feb 2024,10557.28,10557.28,10557.28,10557.28,0
14 Feb 2024,10531.48,10531.48,10531.48,10531.48,0
15 Feb 2024,10568.46,10568.46,10568.46,10568.46,0
16 Feb 2024,10586.11,10586.11,10586.11,10586.11,0
19 Feb 2024,10643.05,10643.05,10643.05,10643.05,0
20 Feb 2024,10638.06,10638.06,10638.06,10638.06,0
21 Feb 2024,10649.3,10649.3,10649.3,10649.3,0
22 Feb 2024,10655.35,10655.35,10655.35,10655.35,0
26 Feb 2024,10612.17,10612.17,10612.17,10612.17,0
27 Feb 2024,10623.01,10623.01,10623.01,10623.01,0
28 Feb 2024,10678.3,10678.3,10678.3,10678.3,0
29 Feb 2024,10651.77,10651.77,10651.77,10651.77,0
01 Mar 2024,10691.24,10691.24,10691.24,10691.24,0
04 Mar 2024,10805.23,10805.23,10805.23,10805.23,0
05 Mar 2024,10841.65,10841.65,10841.65,10841.65,0
06 Mar 2024,10881.72,10881.72,10881.72,10881.72,0
07 Mar 2024,11045.9,11045.9,11045.9,11045.9,0
11 Mar 2024,11125.03,11125.03,11125.03,11125.03,0
12 Mar 2024,11175.4,11175.4,11175.4,11175.4,0
13 Mar 2024,11286.9,11286.9,11286.9,11286.9,0
14 Mar 2024,11317.92,11317.92,11317.92,11317.92,0
15 Mar 2024,11336.71,11336.71,11336.71,11336.71,0
18 Mar 2024,11320.85,11320.85,11320.85,11320.85,0
19 Mar 2024,11276.31,11276.31,11276.31,11276.31,0
20 Mar 2024,11240.94,11240.94,11240.94,11240.94,0
21 Mar 2024,11176.54,11176.54,11176.54,11176.54,0
22 Mar 2024,11261.42,11261.42,11261.42,11261.42,0
25 Mar 2024,11234.8,11234.8,11234.8,11234.8,0
26 Mar 2024,11335.53,11335.53,11335.53,11335.53,0
27 Mar 2024,11434.49,11434.49,11434.49,11434.49,0
28 Mar 2024,11444.38,11444.38,11444.38,11444.38,0
01 Apr 2024,11479.0,11479.0,11479.0,11479.0,0
