Date,Open,High,Low,Close,Share Volume
24 Dec 2021,4253.83,4253.83,4253.83,4253.83,0
27 Dec 2021,4217.43,4217.43,4217.43,4217.43,0
28 Dec 2021,4202.64,4202.64,4202.64,4202.64,0
29 Dec 2021,4201.55,4201.55,4201.55,4201.55,0
30 Dec 2021,4209.99,4209.99,4209.99,4209.99,0
31 Dec 2021,4233.25,4233.25,4233.25,4233.25,0
03 Jan 2022,4343.35,4343.35,4343.35,4343.35,0
04 Jan 2022,4343.35,4343.35,4343.35,4343.35,0
05 Jan 2022,4377.06,4377.06,4377.06,4377.06,0
06 Jan 2022,4480.15,4480.15,4480.15,4480.15,0
07 Jan 2022,4515.09,4515.09,4515.09,4515.09,0
10 Jan 2022,4554.99,4554.99,4554.99,4554.99,0
11 Jan 2022,4544.43,4544.43,4544.43,4544.43,0
12 Jan 2022,4518.94,4518.94,4518.94,4518.94,0
13 Jan 2022,4490.83,4490.83,4490.83,4490.83,0
18 Jan 2022,4554.94,4554.94,4554.94,4554.94,0
19 Jan 2022,4618.26,4618.26,4618.26,4618.26,0
20 Jan 2022,4623.95,4623.95,4623.95,4623.95,0
21 Jan 2022,4604.8,4604.8,4604.8,4604.8,0
24 Jan 2022,4604.99,4604.99,4604.99,4604.99,0
25 Jan 2022,4627.03,4627.03,4627.03,4627.03,0
26 Jan 2022,4534.94,4534.94,4534.94,4534.94,0
27 Jan 2022,4478.34,4478.34,4478.34,4478.34,0
28 Jan 2022,4400.91,4400.91,4400.91,4400.91,0
31 Jan 2022,4380.55,4380.55,4380.55,4380.55,0
01 Feb 2022,4397.57,4397.57,4397.57,4397.57,0
02 Feb 2022,4344.42,4344.42,4344.42,4344.42,0
03 Feb 2022,4221.16,4221.16,4221.16,4221.16,0
07 Feb 2022,4333.76,4333.76,4333.76,4333.76,0
08 Feb 2022,4277.12,4277.12,4277.12,4277.12,0
09 Feb 2022,4165.6,4165.6,4165.6,4165.6,0
10 Feb 2022,4052.58,4052.58,4052.58,4052.58,0
11 Feb 2022,4114.71,4114.71,4114.71,4114.71,0
14 Feb 2022,4219.42,4219.42,4219.42,4219.42,0
15 Feb 2022,4235.35,4235.35,4235.35,4235.35,0
17 Feb 2022,4217.23,4217.23,4217.23,4217.23,0
18 Feb 2022,4224.63,4224.63,4224.63,4224.63,0
21 Feb 2022,4140.65,4140.65,4140.65,4140.65,0
22 Feb 2022,3932.78,3932.78,3932.78,3932.78,0
23 Feb 2022,3936.96,3936.96,3936.96,3936.96,0
24 Feb 2022,3791.57,3791.57,3791.57,3791.57,0
25 Feb 2022,3584.58,3584.58,3584.58,3584.58,0
28 Feb 2022,3742.33,3742.33,3742.33,3742.33,0
02 Mar 2022,3936.81,3936.81,3936.81,3936.81,0
03 Mar 2022,3860.24,3860.24,3860.24,3860.24,0
04 Mar 2022,3765.0,3765.0,3765.0,3765.0,0
07 Mar 2022,3819.44,3819.44,3819.44,3819.44,0
08 Mar 2022,3714.28,3714.28,3714.28,3714.28,0
09 Mar 2022,3586.93,3586.93,3586.93,3586.93,0
10 Mar 2022,3438.25,3438.25,3438.25,3438.25,0
11 Mar 2022,3731.14,3731.14,3731.14,3731.14,0
14 Mar 2022,3655.18,3655.18,3655.18,3655.18,0
15 Mar 2022,3616.78,3616.78,3616.78,3616.78,0
16 Mar 2022,3514.83,3514.83,3514.83,3514.83,0
18 Mar 2022,3524.06,3524.06,3524.06,3524.06,0
21 Mar 2022,3585.47,3585.47,3585.47,3585.47,0
22 Mar 2022,3617.86,3617.86,3617.86,3617.86,0
23 Mar 2022,3593.31,3593.31,3593.31,3593.31,0
24 Mar 2022,3593.95,3593.95,3593.95,3593.95,0
25 Mar 2022,3611.71,3611.71,3611.71,3611.71,0
28 Mar 2022,3639.12,3639.12,3639.12,3639.12,0
29 Mar 2022,3505.15,3505.15,3505.15,3505.15,0
30 Mar 2022,3338.03,3338.03,3338.03,3338.03,0
31 Mar 2022,3196.19,3196.19,3196.19,3196.19,0
01 Apr 2022,2830.93,2830.93,2830.93,2830.93,0
04 Apr 2022,2684.82,2684.82,2684.82,2684.82,0
05 Apr 2022,2872.26,2872.26,2872.26,2872.26,0
06 Apr 2022,2797.52,2797.52,2797.52,2797.52,0
07 Apr 2022,2668.37,2668.37,2668.37,2668.37,0
08 Apr 2022,2623.9,2623.9,2623.9,2623.9,0
25 Apr 2022,2355.54,2355.54,2355.54,2355.54,0
26 Apr 2022,2125.96,2125.96,2125.96,2125.96,0
27 Apr 2022,2356.71,2356.71,2356.71,2356.71,0
28 Apr 2022,2503.73,2503.73,2503.73,2503.73,0
29 Apr 2022,2509.24,2509.24,2509.24,2509.24,0
04 May 2022,2510.99,2510.99,2510.99,2510.99,0
05 May 2022,2479.51,2479.51,2479.51,2479.51,0
06 May 2022,2401.21,2401.21,2401.21,2401.21,0
09 May 2022,2443.05,2443.05,2443.05,2443.05,0
12 May 2022,2530.17,2530.17,2530.17,2530.17,0
13 May 2022,2662.31,2662.31,2662.31,2662.31,0
17 May 2022,2809.81,2809.81,2809.81,2809.81,0
18 May 2022,2795.53,2795.53,2795.53,2795.53,0
19 May 2022,2703.7,2703.7,2703.7,2703.7,0
20 May 2022,2750.91,2750.91,2750.91,2750.91,0
23 May 2022,2844.97,2844.97,2844.97,2844.97,0
24 May 2022,2816.45,2816.45,2816.45,2816.45,0
25 May 2022,2780.03,2780.03,2780.03,2780.03,0
26 May 2022,2744.54,2744.54,2744.54,2744.54,0
27 May 2022,2733.04,2733.04,2733.04,2733.04,0
30 May 2022,2719.08,2719.08,2719.08,2719.08,0
31 May 2022,2679.33,2679.33,2679.33,2679.33,0
01 Jun 2022,2655.38,2655.38,2655.38,2655.38,0
02 Jun 2022,2671.72,2671.72,2671.72,2671.72,0
03 Jun 2022,2647.67,2647.67,2647.67,2647.67,0
06 Jun 2022,2539.06,2539.06,2539.06,2539.06,0
07 Jun 2022,2454.48,2454.48,2454.48,2454.48,0
08 Jun 2022,2529.09,2529.09,2529.09,2529.09,0
09 Jun 2022,2567.74,2567.74,2567.74,2567.74,0
10 Jun 2022,2560.57,2560.57,2560.57,2560.57,0
13 Jun 2022,2545.75,2545.75,2545.75,2545.75,0
15 Jun 2022,2485.21,2485.21,2485.21,2485.21,0
16 Jun 2022,2463.09,2463.09,2463.09,2463.09,0
17 Jun 2022,2368.65,2368.65,2368.65,2368.65,0
20 Jun 2022,2364.92,2364.92,2364.92,2364.92,0
21 Jun 2022,2400.57,2400.57,2400.57,2400.57,0
22 Jun 2022,2409.81,2409.81,2409.81,2409.81,0
23 Jun 2022,2431.44,2431.44,2431.44,2431.44,0
24 Jun 2022,2470.19,2470.19,2470.19,2470.19,0
27 Jun 2022,2381.09,2381.09,2381.09,2381.09,0
28 Jun 2022,2336.44,2336.44,2336.44,2336.44,0
29 Jun 2022,2350.28,2350.28,2350.28,2350.28,0
30 Jun 2022,2334.36,2334.36,2334.36,2334.36,0
01 Jul 2022,2380.26,2380.26,2380.26,2380.26,0
04 Jul 2022,2345.08,2345.08,2345.08,2345.08,0
05 Jul 2022,2293.24,2293.24,2293.24,2293.24,0
06 Jul 2022,2247.04,2247.04,2247.04,2247.04,0
07 Jul 2022,2228.99,2228.99,2228.99,2228.99,0
08 Jul 2022,2244.83,2244.83,2244.83,2244.83,0
11 Jul 2022,2337.67,2337.67,2337.67,2337.67,0
12 Jul 2022,2365.22,2365.22,2365.22,2365.22,0
14 Jul 2022,2337.22,2337.22,2337.22,2337.22,0
15 Jul 2022,2400.17,2400.17,2400.17,2400.17,0
18 Jul 2022,2423.08,2423.08,2423.08,2423.08,0
19 Jul 2022,2459.45,2459.45,2459.45,2459.45,0
20 Jul 2022,2477.81,2477.81,2477.81,2477.81,0
21 Jul 2022,2477.67,2477.67,2477.67,2477.67,0
22 Jul 2022,2461.98,2461.98,2461.98,2461.98,0
25 Jul 2022,2434.28,2434.28,2434.28,2434.28,0
26 Jul 2022,2418.71,2418.71,2418.71,2418.71,0
27 Jul 2022,2409.12,2409.12,2409.12,2409.12,0
28 Jul 2022,2429.88,2429.88,2429.88,2429.88,0
29 Jul 2022,2448.36,2448.36,2448.36,2448.36,0
01 Aug 2022,2445.09,2445.09,2445.09,2445.09,0
02 Aug 2022,2501.8,2501.8,2501.8,2501.8,0
03 Aug 2022,2586.05,2586.05,2586.05,2586.05,0
04 Aug 2022,2677.67,2677.67,2677.67,2677.67,0
05 Aug 2022,2728.14,2728.14,2728.14,2728.14,0
08 Aug 2022,2794.15,2794.15,2794.15,2794.15,0
09 Aug 2022,2803.88,2803.88,2803.88,2803.88,0
10 Aug 2022,2928.96,2928.96,2928.96,2928.96,0
12 Aug 2022,3072.01,3072.01,3072.01,3072.01,0
15 Aug 2022,3097.3,3097.3,3097.3,3097.3,0
16 Aug 2022,3037.59,3037.59,3037.59,3037.59,0
17 Aug 2022,2947.0,2947.0,2947.0,2947.0,0
18 Aug 2022,2962.33,2962.33,2962.33,2962.33,0
19 Aug 2022,2963.95,2963.95,2963.95,2963.95,0
22 Aug 2022,3007.7,3007.7,3007.7,3007.7,0
23 Aug 2022,2989.78,2989.78,2989.78,2989.78,0
24 Aug 2022,2944.5,2944.5,2944.5,2944.5,0
25 Aug 2022,2866.23,2866.23,2866.23,2866.23,0
26 Aug 2022,2863.75,2863.75,2863.75,2863.75,0
29 Aug 2022,2830.67,2830.67,2830.67,2830.67,0
30 Aug 2022,2862.75,2862.75,2862.75,2862.75,0
31 Aug 2022,2928.97,2928.97,2928.97,2928.97,0
01 Sep 2022,3005.32,3005.32,3005.32,3005.32,0
02 Sep 2022,3009.61,3009.61,3009.61,3009.61,0
05 Sep 2022,3030.56,3030.56,3030.56,3030.56,0
06 Sep 2022,2998.19,2998.19,2998.19,2998.19,0
07 Sep 2022,3017.97,3017.97,3017.97,3017.97,0
08 Sep 2022,3069.03,3069.03,3069.03,3069.03,0
09 Sep 2022,3131.29,3131.29,3131.29,3131.29,0
12 Sep 2022,3156.64,3156.64,3156.64,3156.64,0
13 Sep 2022,3133.15,3133.15,3133.15,3133.15,0
14 Sep 2022,3179.79,3179.79,3179.79,3179.79,0
15 Sep 2022,3252.23,3252.23,3252.23,3252.23,0
16 Sep 2022,3237.32,3237.32,3237.32,3237.32,0
19 Sep 2022,3217.74,3217.74,3217.74,3217.74,0
20 Sep 2022,3185.59,3185.59,3185.59,3185.59,0
21 Sep 2022,3199.94,3199.94,3199.94,3199.94,0
22 Sep 2022,3231.22,3231.22,3231.22,3231.22,0
23 Sep 2022,3203.01,3203.01,3203.01,3203.01,0
26 Sep 2022,3156.9,3156.9,3156.9,3156.9,0
27 Sep 2022,3164.51,3164.51,3164.51,3164.51,0
28 Sep 2022,3184.48,3184.48,3184.48,3184.48,0
29 Sep 2022,3168.9,3168.9,3168.9,3168.9,0
30 Sep 2022,3165.33,3165.33,3165.33,3165.33,0
03 Oct 2022,3048.87,3048.87,3048.87,3048.87,0
04 Oct 2022,2875.21,2875.21,2875.21,2875.21,0
05 Oct 2022,2887.67,2887.67,2887.67,2887.67,0
06 Oct 2022,2820.43,2820.43,2820.43,2820.43,0
07 Oct 2022,2771.83,2771.83,2771.83,2771.83,0
11 Oct 2022,2652.99,2652.99,2652.99,2652.99,0
12 Oct 2022,2687.81,2687.81,2687.81,2687.81,0
13 Oct 2022,2805.11,2805.11,2805.11,2805.11,0
14 Oct 2022,2782.73,2782.73,2782.73,2782.73,0
17 Oct 2022,2720.73,2720.73,2720.73,2720.73,0
18 Oct 2022,2674.33,2674.33,2674.33,2674.33,0
19 Oct 2022,2677.37,2677.37,2677.37,2677.37,0
20 Oct 2022,2613.06,2613.06,2613.06,2613.06,0
21 Oct 2022,2597.87,2597.87,2597.87,2597.87,0
25 Oct 2022,2554.01,2554.01,2554.01,2554.01,0
26 Oct 2022,2608.15,2608.15,2608.15,2608.15,0
27 Oct 2022,2677.03,2677.03,2677.03,2677.03,0
28 Oct 2022,2642.44,2642.44,2642.44,2642.44,0
31 Oct 2022,2590.61,2590.61,2590.61,2590.61,0
01 Nov 2022,2610.6,2610.6,2610.6,2610.6,0
02 Nov 2022,2601.73,2601.73,2601.73,2601.73,0
03 Nov 2022,2583.75,2583.75,2583.75,2583.75,0
04 Nov 2022,2585.43,2585.43,2585.43,2585.43,0
08 Nov 2022,2518.83,2518.83,2518.83,2518.83,0
09 Nov 2022,2541.58,2541.58,2541.58,2541.58,0
10 Nov 2022,2560.28,2560.28,2560.28,2560.28,0
11 Nov 2022,2580.18,2580.18,2580.18,2580.18,0
14 Nov 2022,2566.62,2566.62,2566.62,2566.62,0
15 Nov 2022,2545.28,2545.28,2545.28,2545.28,0
16 Nov 2022,2464.2,2464.2,2464.2,2464.2,0
17 Nov 2022,2460.17,2460.17,2460.17,2460.17,0
18 Nov 2022,2381.53,2381.53,2381.53,2381.53,0
21 Nov 2022,2366.55,2366.55,2366.55,2366.55,0
22 Nov 2022,2454.96,2454.96,2454.96,2454.96,0
23 Nov 2022,2513.57,2513.57,2513.57,2513.57,0
24 Nov 2022,2458.58,2458.58,2458.58,2458.58,0
25 Nov 2022,2538.18,2538.18,2538.18,2538.18,0
28 Nov 2022,2612.76,2612.76,2612.76,2612.76,0
29 Nov 2022,2640.31,2640.31,2640.31,2640.31,0
30 Nov 2022,2730.08,2730.08,2730.08,2730.08,0
01 Dec 2022,2739.74,2739.74,2739.74,2739.74,0
02 Dec 2022,2774.6,2774.6,2774.6,2774.6,0
05 Dec 2022,2809.5,2809.5,2809.5,2809.5,0
06 Dec 2022,2835.66,2835.66,2835.66,2835.66,0
08 Dec 2022,2844.48,2844.48,2844.48,2844.48,0
09 Dec 2022,2827.72,2827.72,2827.72,2827.72,0
12 Dec 2022,2829.67,2829.67,2829.67,2829.67,0
13 Dec 2022,2819.81,2819.81,2819.81,2819.81,0
14 Dec 2022,2840.56,2840.56,2840.56,2840.56,0
15 Dec 2022,2809.72,2809.72,2809.72,2809.72,0
16 Dec 2022,2795.71,2795.71,2795.71,2795.71,0
19 Dec 2022,2749.54,2749.54,2749.54,2749.54,0
20 Dec 2022,2694.45,2694.45,2694.45,2694.45,0
21 Dec 2022,2653.84,2653.84,2653.84,2653.84,0
22 Dec 2022,2642.81,2642.81,2642.81,2642.81,0
23 Dec 2022,2623.7,2623.7,2623.7,2623.7,0
27 Dec 2022,2655.59,2655.59,2655.59,2655.59,0
28 Dec 2022,2631.03,2631.03,2631.03,2631.03,0
29 Dec 2022,2626.09,2626.09,2626.09,2626.09,0
30 Dec 2022,2635.63,2635.63,2635.63,2635.63,0
02 Jan 2023,2640.55,2640.55,2640.55,2640.55,0
03 Jan 2023,2652.68,2652.68,2652.68,2652.68,0
04 Jan 2023,2632.96,2632.96,2632.96,2632.96,0
05 Jan 2023,2612.94,2612.94,2612.94,2612.94,0
09 Jan 2023,2580.87,2580.87,2580.87,2580.87,0
10 Jan 2023,2565.33,2565.33,2565.33,2565.33,0
11 Jan 2023,2560.95,2560.95,2560.95,2560.95,0
12 Jan 2023,2549.92,2549.92,2549.92,2549.92,0
13 Jan 2023,2528.08,2528.08,2528.08,2528.08,0
17 Jan 2023,2607.51,2607.51,2607.51,2607.51,0
18 Jan 2023,2607.38,2607.38,2607.38,2607.38,0
19 Jan 2023,2635.77,2635.77,2635.77,2635.77,0
20 Jan 2023,2724.22,2724.22,2724.22,2724.22,0
23 Jan 2023,2818.94,2818.94,2818.94,2818.94,0
24 Jan 2023,2784.92,2784.92,2784.92,2784.92,0
25 Jan 2023,2807.22,2807.22,2807.22,2807.22,0
26 Jan 2023,2798.0,2798.0,2798.0,2798.0,0
27 Jan 2023,2815.0,2815.0,2815.0,2815.0,0
30 Jan 2023,2782.25,2782.25,2782.25,2782.25,0
31 Jan 2023,2764.51,2764.51,2764.51,2764.51,0
01 Feb 2023,2799.53,2799.53,2799.53,2799.53,0
02 Feb 2023,2812.75,2812.75,2812.75,2812.75,0
03 Feb 2023,2863.64,2863.64,2863.64,2863.64,0
06 Feb 2023,2836.62,2836.62,2836.62,2836.62,0
07 Feb 2023,2785.19,2785.19,2785.19,2785.19,0
08 Feb 2023,2782.56,2782.56,2782.56,2782.56,0
09 Feb 2023,2767.48,2767.48,2767.48,2767.48,0
10 Feb 2023,2756.41,2756.41,2756.41,2756.41,0
13 Feb 2023,2695.36,2695.36,2695.36,2695.36,0
14 Feb 2023,2648.99,2648.99,2648.99,2648.99,0
15 Feb 2023,2644.74,2644.74,2644.74,2644.74,0
16 Feb 2023,2718.31,2718.31,2718.31,2718.31,0
17 Feb 2023,2712.74,2712.74,2712.74,2712.74,0
20 Feb 2023,2777.78,2777.78,2777.78,2777.78,0
21 Feb 2023,2793.47,2793.47,2793.47,2793.47,0
22 Feb 2023,2789.45,2789.45,2789.45,2789.45,0
23 Feb 2023,2824.1,2824.1,2824.1,2824.1,0
24 Feb 2023,2833.45,2833.45,2833.45,2833.45,0
27 Feb 2023,2804.42,2804.42,2804.42,2804.42,0
28 Feb 2023,2796.71,2796.71,2796.71,2796.71,0
01 Mar 2023,2805.26,2805.26,2805.26,2805.26,0
02 Mar 2023,2828.48,2828.48,2828.48,2828.48,0
03 Mar 2023,2838.18,2838.18,2838.18,2838.18,0
07 Mar 2023,2869.14,2869.14,2869.14,2869.14,0
08 Mar 2023,2851.54,2851.54,2851.54,2851.54,0
09 Mar 2023,2865.93,2865.93,2865.93,2865.93,0
10 Mar 2023,2823.14,2823.14,2823.14,2823.14,0
13 Mar 2023,2794.84,2794.84,2794.84,2794.84,0
14 Mar 2023,2791.33,2791.33,2791.33,2791.33,0
15 Mar 2023,2809.99,2809.99,2809.99,2809.99,0
16 Mar 2023,2814.61,2814.61,2814.61,2814.61,0
17 Mar 2023,2840.11,2840.11,2840.11,2840.11,0
20 Mar 2023,2851.65,2851.65,2851.65,2851.65,0
21 Mar 2023,2800.75,2800.75,2800.75,2800.75,0
22 Mar 2023,2768.27,2768.27,2768.27,2768.27,0
23 Mar 2023,2722.94,2722.94,2722.94,2722.94,0
24 Mar 2023,2725.52,2725.52,2725.52,2725.52,0
27 Mar 2023,2677.98,2677.98,2677.98,2677.98,0
28 Mar 2023,2656.3,2656.3,2656.3,2656.3,0
29 Mar 2023,2673.25,2673.25,2673.25,2673.25,0
30 Mar 2023,2664.26,2664.26,2664.26,2664.26,0
31 Mar 2023,2682.83,2682.83,2682.83,2682.83,0
03 Apr 2023,2676.48,2676.48,2676.48,2676.48,0
04 Apr 2023,2664.27,2664.27,2664.27,2664.27,0
06 Apr 2023,2685.91,2685.91,2685.91,2685.91,0
10 Apr 2023,2728.01,2728.01,2728.01,2728.01,0
11 Apr 2023,2769.58,2769.58,2769.58,2769.58,0
12 Apr 2023,2754.23,2754.23,2754.23,2754.23,0
17 Apr 2023,2767.88,2767.88,2767.88,2767.88,0
18 Apr 2023,2728.95,2728.95,2728.95,2728.95,0
19 Apr 2023,2710.43,2710.43,2710.43,2710.43,0
20 Apr 2023,2718.22,2718.22,2718.22,2718.22,0
21 Apr 2023,2711.1,2711.1,2711.1,2711.1,0
24 Apr 2023,2683.75,2683.75,2683.75,2683.75,0
25 Apr 2023,2656.88,2656.88,2656.88,2656.88,0
26 Apr 2023,2646.48,2646.48,2646.48,2646.48,0
27 Apr 2023,2625.2,2625.2,2625.2,2625.2,0
28 Apr 2023,2617.79,2617.79,2617.79,2617.79,0
02 May 2023,2514.37,2514.37,2514.37,2514.37,0
03 May 2023,2534.03,2534.03,2534.03,2534.03,0
04 May 2023,2558.67,2558.67,2558.67,2558.67,0
08 May 2023,2593.44,2593.44,2593.44,2593.44,0
09 May 2023,2604.47,2604.47,2604.47,2604.47,0
10 May 2023,2588.63,2588.63,2588.63,2588.63,0
11 May 2023,2603.92,2603.92,2603.92,2603.92,0
12 May 2023,2587.89,2587.89,2587.89,2587.89,0
15 May 2023,2569.37,2569.37,2569.37,2569.37,0
16 May 2023,2542.68,2542.68,2542.68,2542.68,0
17 May 2023,2539.17,2539.17,2539.17,2539.17,0
18 May 2023,2507.71,2507.71,2507.71,2507.71,0
19 May 2023,2478.4,2478.4,2478.4,2478.4,0
22 May 2023,2434.31,2434.31,2434.31,2434.31,0
23 May 2023,2448.89,2448.89,2448.89,2448.89,0
24 May 2023,2496.55,2496.55,2496.55,2496.55,0
25 May 2023,2489.82,2489.82,2489.82,2489.82,0
26 May 2023,2480.76,2480.76,2480.76,2480.76,0
29 May 2023,2428.92,2428.92,2428.92,2428.92,0
30 May 2023,2420.73,2420.73,2420.73,2420.73,0
31 May 2023,2421.49,2421.49,2421.49,2421.49,0
01 Jun 2023,2470.42,2470.42,2470.42,2470.42,0
02 Jun 2023,2487.29,2487.29,2487.29,2487.29,0
05 Jun 2023,2489.88,2489.88,2489.88,2489.88,0
06 Jun 2023,2478.36,2478.36,2478.36,2478.36,0
07 Jun 2023,2463.82,2463.82,2463.82,2463.82,0
08 Jun 2023,2475.11,2475.11,2475.11,2475.11,0
09 Jun 2023,2494.68,2494.68,2494.68,2494.68,0
12 Jun 2023,2548.34,2548.34,2548.34,2548.34,0
13 Jun 2023,2569.74,2569.74,2569.74,2569.74,0
14 Jun 2023,2634.81,2634.81,2634.81,2634.81,0
15 Jun 2023,2642.42,2642.42,2642.42,2642.42,0
16 Jun 2023,2638.82,2638.82,2638.82,2638.82,0
19 Jun 2023,2608.87,2608.87,2608.87,2608.87,0
20 Jun 2023,2606.15,2606.15,2606.15,2606.15,0
21 Jun 2023,2657.11,2657.11,2657.11,2657.11,0
22 Jun 2023,2667.06,2667.06,2667.06,2667.06,0
23 Jun 2023,2673.61,2673.61,2673.61,2673.61,0
26 Jun 2023,2714.86,2714.86,2714.86,2714.86,0
27 Jun 2023,2694.92,2694.92,2694.92,2694.92,0
28 Jun 2023,2713.65,2713.65,2713.65,2713.65,0
04 Jul 2023,2973.12,2973.12,2973.12,2973.12,0
05 Jul 2023,3013.37,3013.37,3013.37,3013.37,0
06 Jul 2023,3002.53,3002.53,3002.53,3002.53,0
07 Jul 2023,3022.38,3022.38,3022.38,3022.38,0
10 Jul 2023,3003.96,3003.96,3003.96,3003.96,0
11 Jul 2023,3003.5,3003.5,3003.5,3003.5,0
12 Jul 2023,3060.5,3060.5,3060.5,3060.5,0
13 Jul 2023,3058.32,3058.32,3058.32,3058.32,0
14 Jul 2023,3106.77,3106.77,3106.77,3106.77,0
17 Jul 2023,3156.92,3156.92,3156.92,3156.92,0
18 Jul 2023,3162.66,3162.66,3162.66,3162.66,0
19 Jul 2023,3184.54,3184.54,3184.54,3184.54,0
20 Jul 2023,3205.16,3205.16,3205.16,3205.16,0
21 Jul 2023,3231.83,3231.83,3231.83,3231.83,0
24 Jul 2023,3218.32,3218.32,3218.32,3218.32,0
25 Jul 2023,3198.99,3198.99,3198.99,3198.99,0
26 Jul 2023,3167.38,3167.38,3167.38,3167.38,0
27 Jul 2023,3273.76,3273.76,3273.76,3273.76,0
28 Jul 2023,3277.53,3277.53,3277.53,3277.53,0
31 Jul 2023,3309.6,3309.6,3309.6,3309.6,0
02 Aug 2023,3321.06,3321.06,3321.06,3321.06,0
03 Aug 2023,3389.67,3389.67,3389.67,3389.67,0
04 Aug 2023,3411.06,3411.06,3411.06,3411.06,0
07 Aug 2023,3447.44,3447.44,3447.44,3447.44,0
08 Aug 2023,3470.13,3470.13,3470.13,3470.13,0
09 Aug 2023,3447.96,3447.96,3447.96,3447.96,0
10 Aug 2023,3448.59,3448.59,3448.59,3448.59,0
11 Aug 2023,3420.56,3420.56,3420.56,3420.56,0
14 Aug 2023,3311.08,3311.08,3311.08,3311.08,0
15 Aug 2023,3257.35,3257.35,3257.35,3257.35,0
16 Aug 2023,3314.63,3314.63,3314.63,3314.63,0
17 Aug 2023,3299.99,3299.99,3299.99,3299.99,0
18 Aug 2023,3266.68,3266.68,3266.68,3266.68,0
21 Aug 2023,3238.4,3238.4,3238.4,3238.4,0
22 Aug 2023,3204.26,3204.26,3204.26,3204.26,0
23 Aug 2023,3249.17,3249.17,3249.17,3249.17,0
24 Aug 2023,3195.65,3195.65,3195.65,3195.65,0
25 Aug 2023,3169.8,3169.8,3169.8,3169.8,0
28 Aug 2023,3152.84,3152.84,3152.84,3152.84,0
29 Aug 2023,3150.26,3150.26,3150.26,3150.26,0
31 Aug 2023,3131.07,3131.07,3131.07,3131.07,0
01 Sep 2023,3153.65,3153.65,3153.65,3153.65,0
04 Sep 2023,3234.27,3234.27,3234.27,3234.27,0
05 Sep 2023,3268.67,3268.67,3268.67,3268.67,0
06 Sep 2023,3218.84,3218.84,3218.84,3218.84,0
07 Sep 2023,3213.46,3213.46,3213.46,3213.46,0
08 Sep 2023,3248.36,3248.36,3248.36,3248.36,0
11 Sep 2023,3221.82,3221.82,3221.82,3221.82,0
12 Sep 2023,3208.13,3208.13,3208.13,3208.13,0
13 Sep 2023,3237.29,3237.29,3237.29,3237.29,0
14 Sep 2023,3264.42,3264.42,3264.42,3264.42,0
15 Sep 2023,3244.51,3244.51,3244.51,3244.51,0
18 Sep 2023,3213.42,3213.42,3213.42,3213.42,0
19 Sep 2023,3167.65,3167.65,3167.65,3167.65,0
20 Sep 2023,3172.81,3172.81,3172.81,3172.81,0
21 Sep 2023,3154.43,3154.43,3154.43,3154.43,0
22 Sep 2023,3178.59,3178.59,3178.59,3178.59,0
25 Sep 2023,3164.52,3164.52,3164.52,3164.52,0
26 Sep 2023,3165.96,3165.96,3165.96,3165.96,0
27 Sep 2023,3197.72,3197.72,3197.72,3197.72,0
02 Oct 2023,3150.71,3150.71,3150.71,3150.71,0
03 Oct 2023,3111.98,3111.98,3111.98,3111.98,0
04 Oct 2023,3121.29,3121.29,3121.29,3121.29,0
05 Oct 2023,3112.82,3112.82,3112.82,3112.82,0
06 Oct 2023,3100.8,3100.8,3100.8,3100.8,0
09 Oct 2023,3047.7,3047.7,3047.7,3047.7,0
10 Oct 2023,3041.32,3041.32,3041.32,3041.32,0
11 Oct 2023,2997.85,2997.85,2997.85,2997.85,0
12 Oct 2023,3040.57,3040.57,3040.57,3040.57,0
13 Oct 2023,3042.1,3042.1,3042.1,3042.1,0
16 Oct 2023,2999.9,2999.9,2999.9,2999.9,0
17 Oct 2023,2973.12,2973.12,2973.12,2973.12,0
18 Oct 2023,2941.08,2941.08,2941.08,2941.08,0
19 Oct 2023,2952.08,2952.08,2952.08,2952.08,0
20 Oct 2023,3050.2,3050.2,3050.2,3050.2,0
23 Oct 2023,3055.8,3055.8,3055.8,3055.8,0
24 Oct 2023,3017.02,3017.02,3017.02,3017.02,0
25 Oct 2023,2977.38,2977.38,2977.38,2977.38,0
26 Oct 2023,2952.22,2952.22,2952.22,2952.22,0
27 Oct 2023,3015.37,3015.37,3015.37,3015.37,0
30 Oct 2023,3015.44,3015.44,3015.44,3015.44,0
31 Oct 2023,2994.35,2994.35,2994.35,2994.35,0
01 Nov 2023,3034.45,3034.45,3034.45,3034.45,0
02 Nov 2023,3052.16,3052.16,3052.16,3052.16,0
03 Nov 2023,3031.28,3031.28,3031.28,3031.28,0
06 Nov 2023,3046.51,3046.51,3046.51,3046.51,0
07 Nov 2023,3071.02,3071.02,3071.02,3071.02,0
08 Nov 2023,3105.19,3105.19,3105.19,3105.19,0
09 Nov 2023,3088.93,3088.93,3088.93,3088.93,0
10 Nov 2023,3081.71,3081.71,3081.71,3081.71,0
13 Nov 2023,3087.2,3087.2,3087.2,3087.2,0
14 Nov 2023,3040.56,3040.56,3040.56,3040.56,0
15 Nov 2023,3026.72,3026.72,3026.72,3026.72,0
16 Nov 2023,3007.36,3007.36,3007.36,3007.36,0
17 Nov 2023,2996.86,2996.86,2996.86,2996.86,0
20 Nov 2023,2977.9,2977.9,2977.9,2977.9,0
21 Nov 2023,2972.37,2972.37,2972.37,2972.37,0
